"ID","NOM","GP","GS","MIN","PTS","T1A","T1I","T2A","T2I","T3A","T3I","OREB","DREB","TREB","ASIS","REC","PER","FC","FR","PLUSMINUS","VAL","FGM","FGA","T1%","T2%","T3%","eFG%","TS%","poss_used","PPP","PTS_pg","MIN_pg","T1A_pg","T1I_pg","T2A_pg","T2I_pg","T3A_pg","T3I_pg","OREB_pg","DREB_pg","TREB_pg","ASIS_pg","REC_pg","PER_pg","FC_pg","FR_pg","TEAM","TEAM_id"
"1715165","M. TORREBLANCA GINEL",14,2,168.35,54,2,2,2,10,16,42,3,12,15,6,4,4,10,3,5,34,18,52,1,0.2,0.38,0.5,0.51,56.88,0.95,3.86,12.03,0.14,0.14,0.14,0.71,1.14,3,0.21,0.86,1.07,0.43,0.29,0.29,0.71,0.21,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"1756623","A. HERNANGOMEZ GEUER",15,4,317.37,71,19,24,17,50,6,35,27,55,82,17,17,30,25,23,16,89,23,85,0.79,0.34,0.17,0.31,0.37,125.56,0.57,4.73,21.16,1.27,1.6,1.13,3.33,0.4,2.33,1.8,3.67,5.47,1.13,1.13,2,1.67,1.53,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"1829640","A. SANCHEZ DAVILA",15,5,272.87,127,11,18,22,47,24,68,8,36,44,16,13,17,26,24,42,107,46,115,0.61,0.47,0.35,0.5,0.52,139.92,0.91,8.47,18.19,0.73,1.2,1.47,3.13,1.6,4.53,0.53,2.4,2.93,1.07,0.87,1.13,1.73,1.6,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"1946976","L. MOYA BLANCH",15,7,258.93,85,7,12,21,43,12,29,13,33,46,10,4,14,37,19,59,73,33,72,0.58,0.49,0.41,0.54,0.55,91.28,0.93,5.67,17.26,0.47,0.8,1.4,2.87,0.8,1.93,0.87,2.2,3.07,0.67,0.27,0.93,2.47,1.27,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2095344","M. DIAZ GARCIA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2104399","C. GARCIA MUÑOZ",15,0,187.48,69,16,21,25,42,1,6,18,28,46,3,4,19,21,20,28,77,26,48,0.76,0.6,0.17,0.55,0.6,76.24,0.91,4.6,12.5,1.07,1.4,1.67,2.8,0.07,0.4,1.2,1.87,3.07,0.2,0.27,1.27,1.4,1.33,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2124236","R. MARTIN-VIVALDI LINARES",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2204396","L. GONZALEZ MORENO",5,0,2.55,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,5,-2,0,1,0,0,NA,0,0,1.88,0,0,0.51,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.2,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2432929","M. DAVYDOVA",15,15,327.92,95,29,47,33,73,0,3,31,68,99,13,9,17,23,51,49,171,33,76,0.62,0.45,0,0.43,0.49,113.68,0.84,6.33,21.86,1.93,3.13,2.2,4.87,0,0.2,2.07,4.53,6.6,0.87,0.6,1.13,1.53,3.4,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2648563","M. D'URSO VALLINA",13,7,321.08,145,25,35,12,35,32,81,8,33,41,49,28,26,32,38,92,161,44,116,0.71,0.34,0.4,0.52,0.55,157.4,0.92,11.15,24.7,1.92,2.69,0.92,2.69,2.46,6.23,0.62,2.54,3.15,3.77,2.15,2,2.46,2.92,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2648563","M. D´URSO VALLINA",2,2,48.13,9,1,1,1,6,2,11,0,9,9,2,4,1,6,3,15,6,3,17,1,0.17,0.18,0.24,0.26,18.44,0.49,4.5,24.07,0.5,0.5,0.5,3,1,5.5,0,4.5,4.5,1,2,0.5,3,1.5,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"2814864","R. MONTEIRO DA SILVA",15,14,388.3,181,37,41,51,105,14,36,21,46,67,38,13,22,36,42,46,207,65,141,0.9,0.49,0.39,0.51,0.57,181.04,1,12.07,25.89,2.47,2.73,3.4,7,0.93,2.4,1.4,3.07,4.47,2.53,0.87,1.47,2.4,2.8,"MELILLA CIUDAD DEL DEPORTE LA SALLE",979770
"1160361","S. LABORDA CIMAS",2,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-5,-3,0,0,NA,NA,NA,NA,NA,1,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,"RECOLETAS ZAMORA",979919
"1259670","B. SANCHEZ MARRUFO",15,5,394.73,122,42,58,16,46,16,43,23,56,79,17,9,12,16,50,60,177,32,89,0.72,0.35,0.37,0.45,0.53,126.52,0.96,8.13,26.32,2.8,3.87,1.07,3.07,1.07,2.87,1.53,3.73,5.27,1.13,0.6,0.8,1.07,3.33,"RECOLETAS ZAMORA",979919
"1599354","A. TAINTA LIZALDE",15,14,443.25,80,2,16,24,67,10,41,12,37,49,39,34,15,38,23,107,86,34,108,0.12,0.36,0.24,0.36,0.35,130.04,0.62,5.33,29.55,0.13,1.07,1.6,4.47,0.67,2.73,0.8,2.47,3.27,2.6,2.27,1,2.53,1.53,"RECOLETAS ZAMORA",979919
"1942017","A. MARTIN TEJEDOR",9,1,204.8,66,24,27,6,16,10,39,2,21,23,11,5,11,20,21,25,55,16,55,0.89,0.38,0.26,0.38,0.49,77.88,0.85,7.33,22.76,2.67,3,0.67,1.78,1.11,4.33,0.22,2.33,2.56,1.22,0.56,1.22,2.22,2.33,"RECOLETAS ZAMORA",979919
"2047146","M. FERNANDEZ MUÑOZ",14,4,223.07,71,27,30,16,37,4,18,2,14,16,22,14,26,32,25,-6,52,20,55,0.9,0.43,0.22,0.4,0.52,94.2,0.75,5.07,15.93,1.93,2.14,1.14,2.64,0.29,1.29,0.14,1,1.14,1.57,1,1.86,2.29,1.79,"RECOLETAS ZAMORA",979919
"2110765","A. PEREZ RELANCIO",15,12,288.32,154,21,22,50,95,11,26,7,42,49,16,17,23,33,24,44,147,61,121,0.95,0.53,0.42,0.55,0.59,153.68,1,10.27,19.22,1.4,1.47,3.33,6.33,0.73,1.73,0.47,2.8,3.27,1.07,1.13,1.53,2.2,1.6,"RECOLETAS ZAMORA",979919
"2185038","V. ALONSO ESCOBAR",1,0,2.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,NA,0,NA,0,0,1,0,0,2.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2239381","D. ANGEL VILLEN",15,7,229.75,58,10,20,12,32,8,34,9,19,28,4,6,11,37,22,11,14,20,66,0.5,0.38,0.24,0.36,0.39,85.8,0.68,3.87,15.32,0.67,1.33,0.8,2.13,0.53,2.27,0.6,1.27,1.87,0.27,0.4,0.73,2.47,1.47,"RECOLETAS ZAMORA",979919
"2379459","L. SAHAGUN BERNAL",6,0,10.05,0,0,0,0,2,0,0,1,0,1,1,2,2,2,0,5,-2,0,2,NA,0,NA,0,0,4,0,0,1.68,0,0,0,0.33,0,0,0.17,0,0.17,0.17,0.33,0.33,0.33,0,"RECOLETAS ZAMORA",979919
"2432306","F. NISKI CASTELAO",10,7,261.9,118,34,43,27,57,10,44,5,22,27,19,12,19,22,34,44,96,37,101,0.79,0.47,0.23,0.42,0.49,138.92,0.85,11.8,26.19,3.4,4.3,2.7,5.7,1,4.4,0.5,2.2,2.7,1.9,1.2,1.9,2.2,3.4,"RECOLETAS ZAMORA",979919
"2479127","C. FEO REFOYO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2479130","L. RAMOS SEISDEDOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2479192","I. DE ARRIBA TOYOS",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2509640","E. TAMAMES CORRAL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2509641","M. HERNÁNDEZ HERNÁNDEZ",5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RECOLETAS ZAMORA",979919
"2561100","F. POUYE",15,2,343.38,168,39,46,54,98,7,22,27,44,71,6,18,28,32,39,43,178,61,120,0.85,0.55,0.32,0.54,0.6,168.24,1,11.2,22.89,2.6,3.07,3.6,6.53,0.47,1.47,1.8,2.93,4.73,0.4,1.2,1.87,2.13,2.6,"RECOLETAS ZAMORA",979919
"2621533","C. LLORENTE",1,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,NA,NA,NA,NA,NA,0,NA,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"RECOLETAS ZAMORA",979919
"2734310","E. RESENDE CARREGOSA",15,12,397.23,113,33,47,25,51,10,44,7,43,50,35,21,31,35,40,92,119,35,95,0.7,0.49,0.23,0.42,0.49,146.68,0.77,7.53,26.48,2.2,3.13,1.67,3.4,0.67,2.93,0.47,2.87,3.33,2.33,1.4,2.07,2.33,2.67,"RECOLETAS ZAMORA",979919
"2817152","F. FILOR",15,11,220.8,97,33,41,32,74,0,5,20,46,66,1,10,31,39,30,18,79,32,79,0.8,0.43,0,0.41,0.5,128.04,0.76,6.47,14.72,2.2,2.73,2.13,4.93,0,0.33,1.33,3.07,4.4,0.07,0.67,2.07,2.6,2,"RECOLETAS ZAMORA",979919
"1112483","L. MENDEZ LAMAS",14,3,283.53,58,16,21,18,50,2,14,21,40,61,17,5,17,11,22,-51,89,20,64,0.76,0.36,0.14,0.33,0.4,90.24,0.64,4.14,20.25,1.14,1.5,1.29,3.57,0.14,1,1.5,2.86,4.36,1.21,0.36,1.21,0.79,1.57,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"1860325","L. FONTELA CABALEIRO",15,4,385.6,100,32,49,22,64,8,34,17,31,48,26,19,34,41,48,-11,81,30,98,0.65,0.34,0.24,0.35,0.42,153.56,0.65,6.67,25.71,2.13,3.27,1.47,4.27,0.53,2.27,1.13,2.07,3.2,1.73,1.27,2.27,2.73,3.2,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"1889214","C. PRIETO PEREDA ",15,0,192.47,25,7,9,6,24,2,12,2,18,20,14,8,11,14,12,-47,25,8,36,0.78,0.25,0.17,0.25,0.31,50.96,0.49,1.67,12.83,0.47,0.6,0.4,1.6,0.13,0.8,0.13,1.2,1.33,0.93,0.53,0.73,0.93,0.8,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"1902336","N. LISTE ALFONSIN",15,15,436.82,163,48,65,50,110,5,10,29,81,110,11,12,28,33,56,32,212,55,120,0.74,0.45,0.5,0.48,0.55,176.6,0.92,10.87,29.12,3.2,4.33,3.33,7.33,0.33,0.67,1.93,5.4,7.33,0.73,0.8,1.87,2.2,3.73,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2044012","C. SUAREZ FERNANDEZ",3,0,30.83,8,0,0,1,1,2,5,1,2,3,0,2,2,1,5,7,12,3,6,NA,1,0.4,0.67,0.67,8,1,2.67,10.28,0,0,0.33,0.33,0.67,1.67,0.33,0.67,1,0,0.67,0.67,0.33,1.67,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2044012","C. SUÁREZ FERNÁNDEZ",12,5,109.22,10,0,0,2,6,2,9,4,9,13,3,3,2,15,1,-43,2,4,15,NA,0.33,0.22,0.33,0.33,17,0.59,0.83,9.1,0,0,0.17,0.5,0.17,0.75,0.33,0.75,1.08,0.25,0.25,0.17,1.25,0.08,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2056237","L. SALMERON SEGU",4,3,102.47,17,5,8,0,13,4,15,1,11,12,11,4,5,8,6,16,10,4,28,0.62,0,0.27,0.21,0.27,36.52,0.47,4.25,25.62,1.25,2,0,3.25,1,3.75,0.25,2.75,3,2.75,1,1.25,2,1.5,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2178748","B. GONZALEZ ROSCO ",4,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2229964","S. GOMEZ TOBIAS",5,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2234863","E. ALONSO GUERRA",7,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,-3,0,0,NA,NA,NA,NA,NA,1,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0.14,0.29,0,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2235368","C. GONZALEZ NEILA",1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2432389","J. DE BARROS FILIPE",15,14,433.6,189,32,39,41,85,25,88,26,48,74,26,18,26,42,62,-38,192,66,173,0.82,0.48,0.28,0.45,0.5,216.16,0.87,12.6,28.91,2.13,2.6,2.73,5.67,1.67,5.87,1.73,3.2,4.93,1.73,1.2,1.73,2.8,4.13,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2557207","L. MORO SANTANO",2,0,6.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8,-1,0,1,NA,0,NA,0,0,1,0,0,3.34,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2735904","R. DE LIMA VIEGAS LANEIRO",7,7,216.1,96,14,15,20,47,14,51,5,19,24,30,11,24,7,16,-8,81,34,98,0.93,0.43,0.27,0.42,0.46,128.6,0.75,13.71,30.87,2,2.14,2.86,6.71,2,7.29,0.71,2.71,3.43,4.29,1.57,3.43,1,2.29,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2815153","V. GAUNA",15,9,367.8,129,30,44,36,84,9,44,22,72,94,13,15,32,37,41,-20,127,45,128,0.68,0.43,0.2,0.39,0.44,179.36,0.72,8.6,24.52,2,2.93,2.4,5.6,0.6,2.93,1.47,4.8,6.27,0.87,1,2.13,2.47,2.73,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"2815234","I. TAVARES RAMOS",15,15,455.15,160,24,28,35,77,22,74,7,28,35,38,22,32,32,30,25,124,57,151,0.86,0.45,0.3,0.45,0.49,195.32,0.82,10.67,30.34,1.6,1.87,2.33,5.13,1.47,4.93,0.47,1.87,2.33,2.53,1.47,2.13,2.13,2,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",981208
"1721468","C. VILLAMOR APARICIO",10,0,177.8,33,4,7,10,28,3,14,3,12,15,13,5,12,16,18,-6,24,13,42,0.57,0.36,0.21,0.35,0.37,57.08,0.58,3.3,17.78,0.4,0.7,1,2.8,0.3,1.4,0.3,1.2,1.5,1.3,0.5,1.2,1.6,1.8,"DOMUSA TEKNIK ISB",979912
"1826917","J. AZCUE JAUREGUI",15,8,306.72,109,32,44,25,70,9,26,4,50,54,19,17,29,38,49,-13,112,34,96,0.73,0.36,0.35,0.4,0.47,144.36,0.76,7.27,20.45,2.13,2.93,1.67,4.67,0.6,1.73,0.27,3.33,3.6,1.27,1.13,1.93,2.53,3.27,"DOMUSA TEKNIK ISB",979912
"1894119","S. IPARRAGUIRRE ALUSTIZA",13,10,261.98,51,2,4,17,46,5,29,2,29,31,14,12,18,15,8,-24,30,22,75,0.5,0.37,0.17,0.33,0.33,94.76,0.54,3.92,20.15,0.15,0.31,1.31,3.54,0.38,2.23,0.15,2.23,2.38,1.08,0.92,1.38,1.15,0.62,"DOMUSA TEKNIK ISB",979912
"2021400","M. GUTIERREZ IBAÑEZ",15,4,251.2,58,10,13,15,29,6,27,10,16,26,14,6,10,16,14,14,55,21,56,0.77,0.52,0.22,0.43,0.47,71.72,0.81,3.87,16.75,0.67,0.87,1,1.93,0.4,1.8,0.67,1.07,1.73,0.93,0.4,0.67,1.07,0.93,"DOMUSA TEKNIK ISB",979912
"2137901","M. OTAEGI ALBIZU",11,1,115.32,15,0,0,0,7,5,17,3,11,14,1,3,5,11,4,-41,2,5,24,NA,0,0.29,0.31,0.31,29,0.52,1.36,10.48,0,0,0,0.64,0.45,1.55,0.27,1,1.27,0.09,0.27,0.45,1,0.36,"DOMUSA TEKNIK ISB",979912
"2145033","A. LIZUNDIA AROZENA",15,7,278.52,65,3,4,16,40,10,35,10,25,35,20,18,16,35,10,-18,50,26,75,0.75,0.4,0.29,0.41,0.42,92.76,0.7,4.33,18.57,0.2,0.27,1.07,2.67,0.67,2.33,0.67,1.67,2.33,1.33,1.2,1.07,2.33,0.67,"DOMUSA TEKNIK ISB",979912
"2364470","G. LEAUPEPE",15,4,284.87,169,48,68,35,89,17,57,5,30,35,27,28,36,27,58,49,143,52,146,0.71,0.39,0.3,0.41,0.48,211.92,0.8,11.27,18.99,3.2,4.53,2.33,5.93,1.13,3.8,0.33,2,2.33,1.8,1.87,2.4,1.8,3.87,"DOMUSA TEKNIK ISB",979912
"2478361","N. AROZENA ILLARRAMENDI",5,0,60.78,19,3,7,8,12,0,0,4,9,13,6,6,2,7,4,34,34,8,12,0.43,0.67,NA,0.67,0.63,17.08,1.11,3.8,12.16,0.6,1.4,1.6,2.4,0,0,0.8,1.8,2.6,1.2,1.2,0.4,1.4,0.8,"DOMUSA TEKNIK ISB",979912
"2556720","J. DIEGUEZ BADIOLA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DOMUSA TEKNIK ISB",979912
"2587175","E. ANSORREGI DEBA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DOMUSA TEKNIK ISB",979912
"2735761","B. TOMANCOVA",14,5,238.1,67,8,15,28,75,1,6,23,48,71,8,9,26,15,15,-46,70,29,81,0.53,0.37,0.17,0.36,0.38,113.6,0.59,4.79,17.01,0.57,1.07,2,5.36,0.07,0.43,1.64,3.43,5.07,0.57,0.64,1.86,1.07,1.07,"DOMUSA TEKNIK ISB",979912
"2818717","S. VAN",15,11,334.87,188,25,35,68,120,9,41,31,43,74,13,16,18,39,27,-16,168,77,161,0.71,0.57,0.22,0.51,0.53,194.4,0.97,12.53,22.32,1.67,2.33,4.53,8,0.6,2.73,2.07,2.87,4.93,0.87,1.07,1.2,2.6,1.8,"DOMUSA TEKNIK ISB",979912
"2818813","E. LALOTTE",15,10,302.92,86,24,42,31,85,0,2,36,80,116,10,5,17,42,36,-8,122,31,87,0.57,0.36,0,0.36,0.41,122.48,0.7,5.73,20.19,1.6,2.8,2.07,5.67,0,0.13,2.4,5.33,7.73,0.67,0.33,1.13,2.8,2.4,"DOMUSA TEKNIK ISB",979912
"2818816","I. ARAÚJO GOUVEIA VIEIRA",15,15,386.93,122,23,31,36,68,9,34,14,17,31,37,27,27,33,39,-5,131,45,102,0.74,0.53,0.26,0.49,0.53,142.64,0.86,8.13,25.8,1.53,2.07,2.4,4.53,0.6,2.27,0.93,1.13,2.07,2.47,1.8,1.8,2.2,2.6,"DOMUSA TEKNIK ISB",979912
"1752455","I. CONDE DURAN",13,7,240.87,54,14,29,20,57,0,0,22,48,70,15,5,14,28,30,-83,94,20,57,0.48,0.35,NA,0.35,0.39,83.76,0.64,4.15,18.53,1.08,2.23,1.54,4.38,0,0,1.69,3.69,5.38,1.15,0.38,1.08,2.15,2.31,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
