"ID","NOM","GP","GS","MIN","PTS","T1A","T1I","T2A","T2I","T3A","T3I","OREB","DREB","TREB","ASIS","REC","PER","FC","FR","PLUSMINUS","VAL","FGM","FGA","T1%","T2%","T3%","eFG%","TS%","poss_used","PPP","PTS_pg","MIN_pg","T1A_pg","T1I_pg","T2A_pg","T2I_pg","T3A_pg","T3I_pg","OREB_pg","DREB_pg","TREB_pg","ASIS_pg","REC_pg","PER_pg","FC_pg","FR_pg","TEAM","TEAM_id"
"2050086","M. MUÑOZ MOYANO",14,0,85.72,21,3,6,6,17,2,12,1,5,6,3,5,3,7,7,-47,8,8,29,0.5,0.35,0.17,0.31,0.33,34.64,0.61,1.5,6.12,0.21,0.43,0.43,1.21,0.14,0.86,0.07,0.36,0.43,0.21,0.36,0.21,0.5,0.5,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2056237","L. SALMERON SEGU",11,10,298.02,108,9,16,24,55,17,61,14,13,27,21,12,13,20,18,-98,71,41,116,0.56,0.44,0.28,0.43,0.44,136.04,0.79,9.82,27.09,0.82,1.45,2.18,5,1.55,5.55,1.27,1.18,2.45,1.91,1.09,1.18,1.82,1.64,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2073654","C. GIL ABAD",15,6,237.78,68,9,16,16,42,9,41,11,31,42,18,14,25,22,17,-115,47,25,83,0.56,0.38,0.22,0.36,0.38,115.04,0.59,4.53,15.85,0.6,1.07,1.07,2.8,0.6,2.73,0.73,2.07,2.8,1.2,0.93,1.67,1.47,1.13,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2082062","A. COULIBALY GARCIA",1,0,5.6,0,0,0,0,0,0,0,0,3,3,0,1,1,1,2,1,4,0,0,NA,NA,NA,NA,NA,1,0,0,5.6,0,0,0,0,0,0,0,3,3,0,1,1,1,2,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2151715","J. NOGUÉS MARTÍ",15,14,385.82,140,27,35,43,105,9,46,7,36,43,46,14,31,31,47,-111,123,52,151,0.77,0.41,0.2,0.37,0.42,197.4,0.71,9.33,25.72,1.8,2.33,2.87,7,0.6,3.07,0.47,2.4,2.87,3.07,0.93,2.07,2.07,3.13,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2155489","X. SALZMANN ROMEU",15,3,179.45,16,3,11,5,27,1,4,4,16,20,8,6,11,17,10,-85,4,6,31,0.27,0.19,0.25,0.21,0.22,46.84,0.34,1.07,11.96,0.2,0.73,0.33,1.8,0.07,0.27,0.27,1.07,1.33,0.53,0.4,0.73,1.13,0.67,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2190844","S. PARES VILASECA",15,1,269.73,88,14,25,28,70,6,26,5,20,25,25,15,28,26,27,-85,54,34,96,0.56,0.4,0.23,0.39,0.41,135,0.65,5.87,17.98,0.93,1.67,1.87,4.67,0.4,1.73,0.33,1.33,1.67,1.67,1,1.87,1.73,1.8,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2242362","B. MOMBLONA MONRABAL",2,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2748944","A. MEITE",13,5,146.32,56,18,25,16,36,2,6,18,26,44,6,8,14,29,20,-40,61,18,42,0.72,0.44,0.33,0.45,0.53,67,0.84,4.31,11.26,1.38,1.92,1.23,2.77,0.15,0.46,1.38,2,3.38,0.46,0.62,1.08,2.23,1.54,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2816051","E. TENBROCK",15,9,300.5,84,14,17,8,28,18,59,11,36,47,4,10,10,25,14,-174,64,26,87,0.82,0.29,0.31,0.4,0.44,104.48,0.8,5.6,20.03,0.93,1.13,0.53,1.87,1.2,3.93,0.73,2.4,3.13,0.27,0.67,0.67,1.67,0.93,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2816053","A. TIBE",13,4,189.5,40,5,9,13,51,3,11,14,20,34,16,10,17,28,13,-10,19,16,62,0.56,0.25,0.27,0.28,0.3,82.96,0.48,3.08,14.58,0.38,0.69,1,3.92,0.23,0.85,1.08,1.54,2.62,1.23,0.77,1.31,2.15,1,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2816669","A. MAROTTE",15,13,431.53,139,7,11,24,50,28,73,13,67,80,20,12,36,25,15,-124,132,52,123,0.64,0.48,0.38,0.54,0.54,163.84,0.85,9.27,28.77,0.47,0.73,1.6,3.33,1.87,4.87,0.87,4.47,5.33,1.33,0.8,2.4,1.67,1,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2816766","A. COULIBALY",13,3,201,83,18,30,31,71,1,6,13,28,41,5,8,23,26,23,-63,55,32,77,0.6,0.44,0.17,0.42,0.46,113.2,0.73,6.38,15.46,1.38,2.31,2.38,5.46,0.08,0.46,1,2.15,3.15,0.38,0.62,1.77,2,1.77,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2821134","D. NIKOLIC",2,0,12.47,2,2,2,0,0,0,2,1,0,1,0,1,1,2,0,-1,-1,0,2,1,NA,0,0,0.35,3.88,0.52,1,6.24,1,1,0,0,0,1,0.5,0,0.5,0,0.5,0.5,1,0,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"2864042","K. TREHUB",1,0,15.63,4,0,1,2,8,0,0,3,5,8,1,2,4,4,2,-10,2,2,8,0,0.25,NA,0.25,0.24,12.44,0.32,4,15.63,0,1,2,8,0,0,3,5,8,1,2,4,4,2,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",979952
"1626810","C. ALDECOA RODRIGUEZ",15,13,422.95,139,17,24,10,37,34,103,12,48,60,20,14,21,33,28,-41,107,44,140,0.71,0.27,0.33,0.44,0.46,171.56,0.81,9.27,28.2,1.13,1.6,0.67,2.47,2.27,6.87,0.8,3.2,4,1.33,0.93,1.4,2.2,1.87,"BOSONIT UNIBASKET",981356
"1678734","M. LLORENTE RUIZ",15,1,254.78,93,24,36,27,73,5,25,4,20,24,13,22,26,40,39,9,51,32,98,0.67,0.37,0.2,0.35,0.41,139.84,0.67,6.2,16.99,1.6,2.4,1.8,4.87,0.33,1.67,0.27,1.33,1.6,0.87,1.47,1.73,2.67,2.6,"BOSONIT UNIBASKET",981356
"1778980","I. LOSADA GONZALEZ-BABE",15,5,277.5,64,7,19,27,50,1,11,23,45,68,11,9,9,29,16,-17,90,28,61,0.37,0.54,0.09,0.47,0.46,78.36,0.82,4.27,18.5,0.47,1.27,1.8,3.33,0.07,0.73,1.53,3,4.53,0.73,0.6,0.6,1.93,1.07,"BOSONIT UNIBASKET",981356
"1821692","M. ALONSO GUADAÑO",15,11,370.57,91,6,7,14,48,19,46,5,21,26,49,15,20,27,10,-55,82,33,94,0.86,0.29,0.41,0.45,0.47,117.08,0.78,6.07,24.7,0.4,0.47,0.93,3.2,1.27,3.07,0.33,1.4,1.73,3.27,1,1.33,1.8,0.67,"BOSONIT UNIBASKET",981356
"1834784","E. FLOREZ PASCUAL",14,11,309.82,81,7,12,28,53,6,29,17,50,67,17,7,26,36,22,-32,86,34,82,0.58,0.53,0.21,0.45,0.46,113.28,0.72,5.79,22.13,0.5,0.86,2,3.79,0.43,2.07,1.21,3.57,4.79,1.21,0.5,1.86,2.57,1.57,"BOSONIT UNIBASKET",981356
"2151019","N. PADROSA MONS",15,4,268.83,43,10,25,12,41,3,17,7,17,24,22,14,18,24,26,-24,29,15,58,0.4,0.29,0.18,0.28,0.31,87,0.49,2.87,17.92,0.67,1.67,0.8,2.73,0.2,1.13,0.47,1.13,1.6,1.47,0.93,1.2,1.6,1.73,"BOSONIT UNIBASKET",981356
"2231868","C. CRUZ ALONSO",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BOSONIT UNIBASKET",981356
"2329636","J. AREVALO RODRIGUEZ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BOSONIT UNIBASKET",981356
"2405749","P. CRUZ PRIETO",1,0,4.13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7,-2,0,1,NA,0,NA,0,0,1,0,0,4.13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"BOSONIT UNIBASKET",981356
"2561444","L. CASAS MARTINEZ",4,0,2.87,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,0,NA,0,0.72,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,"BOSONIT UNIBASKET",981356
"2561556","C. SAÑUDO TRILLO",14,1,74.78,11,0,0,1,10,3,14,2,7,9,4,1,5,9,2,-46,-7,4,24,NA,0.1,0.21,0.23,0.23,29,0.38,0.79,5.34,0,0,0.07,0.71,0.21,1,0.14,0.5,0.64,0.29,0.07,0.36,0.64,0.14,"BOSONIT UNIBASKET",981356
"2735759","L. VAN SCHAIK",15,14,390.07,201,48,70,33,81,29,78,24,51,75,26,14,22,36,55,-17,194,62,159,0.69,0.41,0.37,0.48,0.53,211.8,0.95,13.4,26,3.2,4.67,2.2,5.4,1.93,5.2,1.6,3.4,5,1.73,0.93,1.47,2.4,3.67,"BOSONIT UNIBASKET",981356
"2819119","T. SEDLÁKOVÁ",15,13,389.78,136,32,40,43,132,6,24,29,68,97,16,12,29,27,51,0,143,49,156,0.8,0.33,0.25,0.33,0.39,202.6,0.67,9.07,25.99,2.13,2.67,2.87,8.8,0.4,1.6,1.93,4.53,6.47,1.07,0.8,1.93,1.8,3.4,"BOSONIT UNIBASKET",981356
"2819121","H. FORSTER",15,2,258.92,78,28,46,25,57,0,0,27,50,77,11,14,27,43,40,-32,106,25,57,0.61,0.44,NA,0.44,0.5,104.24,0.75,5.2,17.26,1.87,3.07,1.67,3.8,0,0,1.8,3.33,5.13,0.73,0.93,1.8,2.87,2.67,"BOSONIT UNIBASKET",981356
"1460562","C. PEREZ RELANCIO",15,1,216.6,75,16,23,25,61,3,21,23,37,60,10,12,28,41,22,8,53,28,82,0.7,0.41,0.14,0.36,0.41,120.12,0.62,5,14.44,1.07,1.53,1.67,4.07,0.2,1.4,1.53,2.47,4,0.67,0.8,1.87,2.73,1.47,"FUSTECMA NBF CASTELLÓ",979988
"1494221","L. SOLER MADARIAGA",12,1,144.22,37,3,5,11,24,4,15,19,25,44,9,2,12,12,2,-1,45,15,39,0.6,0.46,0.27,0.44,0.45,53.2,0.7,3.08,12.02,0.25,0.42,0.92,2,0.33,1.25,1.58,2.08,3.67,0.75,0.17,1,1,0.17,"FUSTECMA NBF CASTELLÓ",979988
"1618451","L. CAMPOS DE BENGOA",15,15,394.88,163,40,77,33,66,19,81,8,36,44,29,21,29,48,70,-7,120,52,147,0.52,0.5,0.23,0.42,0.45,209.88,0.78,10.87,26.33,2.67,5.13,2.2,4.4,1.27,5.4,0.53,2.4,2.93,1.93,1.4,1.93,3.2,4.67,"FUSTECMA NBF CASTELLÓ",979988
"1680760","S. CARLI DEL PINO",15,3,226.58,49,5,7,13,36,6,33,10,29,39,11,22,17,22,14,-8,48,19,69,0.71,0.36,0.18,0.32,0.34,89.08,0.55,3.27,15.11,0.33,0.47,0.87,2.4,0.4,2.2,0.67,1.93,2.6,0.73,1.47,1.13,1.47,0.93,"FUSTECMA NBF CASTELLÓ",979988
"1721468","C. VILLAMOR APARICIO",5,0,52.72,6,0,2,0,3,2,9,1,3,4,4,1,4,4,4,-36,-1,2,12,0,0,0.22,0.25,0.23,16.88,0.36,1.2,10.54,0,0.4,0,0.6,0.4,1.8,0.2,0.6,0.8,0.8,0.2,0.8,0.8,0.8,"FUSTECMA NBF CASTELLÓ",979988
"2087212","L. RUIZ DE LA HERMOSA ARCE",15,5,277.9,54,11,31,11,42,7,35,3,16,19,22,11,19,23,29,-49,16,18,77,0.35,0.26,0.2,0.28,0.3,109.64,0.49,3.6,18.53,0.73,2.07,0.73,2.8,0.47,2.33,0.2,1.07,1.27,1.47,0.73,1.27,1.53,1.93,"FUSTECMA NBF CASTELLÓ",979988
"2102573","A. FERRI MONTAGUD",12,11,329.1,86,12,17,19,48,12,42,17,41,58,28,17,20,15,24,3,114,31,90,0.71,0.4,0.29,0.41,0.44,117.48,0.73,7.17,27.42,1,1.42,1.58,4,1,3.5,1.42,3.42,4.83,2.33,1.42,1.67,1.25,2,"FUSTECMA NBF CASTELLÓ",979988
"2131367","S. BASAEZ NARVAEZ",15,4,344.98,129,30,40,27,73,15,41,8,30,38,45,29,34,23,41,-2,144,42,114,0.75,0.37,0.37,0.43,0.49,165.6,0.78,8.6,23,2,2.67,1.8,4.87,1,2.73,0.53,2,2.53,3,1.93,2.27,1.53,2.73,"FUSTECMA NBF CASTELLÓ",979988
"2144678","L. JOVENA MESEGUER",14,1,155.15,44,16,23,14,35,0,0,12,15,27,4,8,10,28,16,-14,33,14,35,0.7,0.4,NA,0.4,0.49,55.12,0.8,3.14,11.08,1.14,1.64,1,2.5,0,0,0.86,1.07,1.93,0.29,0.57,0.71,2,1.14,"FUSTECMA NBF CASTELLÓ",979988
"2264676","A. GARCIA HARO",2,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FUSTECMA NBF CASTELLÓ",979988
"2274867","L. DE GIACOMO",15,13,287.68,67,7,13,27,71,2,6,23,37,60,9,19,22,27,11,-31,67,29,77,0.54,0.38,0.33,0.39,0.4,104.72,0.64,4.47,19.18,0.47,0.87,1.8,4.73,0.13,0.4,1.53,2.47,4,0.6,1.27,1.47,1.8,0.73,"FUSTECMA NBF CASTELLÓ",979988
"2281318","S. BELLOCH DELGADO",3,0,0.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,NA,0,0.18,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,"FUSTECMA NBF CASTELLÓ",979988
"2383616","F. ASEMOTA AUGUSTINE",2,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,-1,0,0,NA,NA,NA,NA,NA,0,NA,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"FUSTECMA NBF CASTELLÓ",979988
"2815082","M. AGYEI",15,13,363.9,87,14,25,23,62,9,48,25,31,56,5,16,23,34,22,-33,42,32,110,0.56,0.37,0.19,0.33,0.36,144,0.6,5.8,24.26,0.93,1.67,1.53,4.13,0.6,3.2,1.67,2.07,3.73,0.33,1.07,1.53,2.27,1.47,"FUSTECMA NBF CASTELLÓ",979988
"2827468","A. BOURGAREL APARICIO",2,0,14.33,7,0,1,2,6,1,2,0,2,2,2,4,2,1,1,-9,7,3,8,0,0.33,0.5,0.44,0.41,10.44,0.67,3.5,7.16,0,0.5,1,3,0.5,1,0,1,1,1,2,1,0.5,0.5,"FUSTECMA NBF CASTELLÓ",979988
"2829993","G. AIELLO",8,8,188.45,97,17,37,40,66,0,0,24,38,62,6,1,25,26,35,23,115,40,66,0.46,0.61,NA,0.61,0.59,107.28,0.9,12.12,23.56,2.12,4.62,5,8.25,0,0,3,4.75,7.75,0.75,0.12,3.12,3.25,4.38,"FUSTECMA NBF CASTELLÓ",979988
"1508657","V. SAEZ MORENO",9,0,154.32,36,10,14,1,11,8,22,3,7,10,10,7,11,22,10,-33,12,9,33,0.71,0.09,0.36,0.39,0.46,50.16,0.72,4,17.15,1.11,1.56,0.11,1.22,0.89,2.44,0.33,0.78,1.11,1.11,0.78,1.22,2.44,1.11,"LA CORDÁ DE PATERNA NB",981346
"1632609","C. CHE TORTOLA",15,8,376.83,106,8,13,16,32,22,70,7,34,41,46,14,39,24,18,-79,93,38,102,0.62,0.5,0.31,0.48,0.49,146.72,0.72,7.07,25.12,0.53,0.87,1.07,2.13,1.47,4.67,0.47,2.27,2.73,3.07,0.93,2.6,1.6,1.2,"LA CORDÁ DE PATERNA NB",981346
"1687305","L. SEGURA MORENO",15,15,460.4,137,24,29,16,48,27,82,26,48,74,22,17,29,27,30,-52,133,43,130,0.83,0.33,0.33,0.43,0.48,171.76,0.8,9.13,30.69,1.6,1.93,1.07,3.2,1.8,5.47,1.73,3.2,4.93,1.47,1.13,1.93,1.8,2,"LA CORDÁ DE PATERNA NB",981346
"2024557","M. BLEDA ORTEGA",8,8,196.37,53,10,18,11,25,7,36,4,7,11,19,8,19,15,16,-49,24,18,61,0.56,0.44,0.19,0.35,0.38,87.92,0.6,6.62,24.55,1.25,2.25,1.38,3.12,0.88,4.5,0.5,0.88,1.38,2.38,1,2.38,1.88,2,"LA CORDÁ DE PATERNA NB",981346
"2031045","M. GALIANA MIRALLES",15,4,159.83,36,11,17,5,30,5,18,15,35,50,5,6,12,37,14,-9,24,10,48,0.65,0.17,0.28,0.26,0.32,67.48,0.53,2.4,10.66,0.73,1.13,0.33,2,0.33,1.2,1,2.33,3.33,0.33,0.4,0.8,2.47,0.93,"LA CORDÁ DE PATERNA NB",981346
"2032313","C. SEGURA MORENO",4,0,32.28,8,0,0,1,2,2,8,0,2,2,0,0,1,5,1,-22,-2,3,10,NA,0.5,0.25,0.4,0.4,11,0.73,2,8.07,0,0,0.25,0.5,0.5,2,0,0.5,0.5,0,0,0.25,1.25,0.25,"LA CORDÁ DE PATERNA NB",981346
"2049442","I. BRONCANO AVELLANEDA",4,3,75.1,20,2,2,3,8,4,13,1,8,9,2,0,5,8,3,-32,7,7,21,1,0.38,0.31,0.43,0.46,26.88,0.74,5,18.77,0.5,0.5,0.75,2,1,3.25,0.25,2,2.25,0.5,0,1.25,2,0.75,"LA CORDÁ DE PATERNA NB",981346
"2071471","P. SARAVIA LOGROÑO",14,8,351.8,151,25,31,27,57,24,79,11,21,32,14,12,35,40,24,-39,69,51,136,0.81,0.47,0.3,0.46,0.5,184.64,0.82,10.79,25.13,1.79,2.21,1.93,4.07,1.71,5.64,0.79,1.5,2.29,1,0.86,2.5,2.86,1.71,"LA CORDÁ DE PATERNA NB",981346
"2163606","C. SANCHO MAURI",14,4,118.33,28,8,14,7,10,2,8,3,6,9,2,4,5,26,10,-56,7,9,18,0.57,0.7,0.25,0.56,0.58,29.16,0.96,2,8.45,0.57,1,0.5,0.71,0.14,0.57,0.21,0.43,0.64,0.14,0.29,0.36,1.86,0.71,"LA CORDÁ DE PATERNA NB",981346
"2173687","M. LLOMPART PERELLO",15,9,367.32,152,44,66,39,116,10,46,14,47,61,47,18,35,29,75,-59,157,49,162,0.67,0.34,0.22,0.33,0.4,226.04,0.67,10.13,24.49,2.93,4.4,2.6,7.73,0.67,3.07,0.93,3.13,4.07,3.13,1.2,2.33,1.93,5,"LA CORDÁ DE PATERNA NB",981346
"2230288","S. DAVILA DIAZ DE ILARRAZA",8,1,122.45,23,1,2,5,12,4,16,18,21,39,5,4,9,17,3,-31,30,9,28,0.5,0.42,0.25,0.39,0.4,37.88,0.61,2.88,15.31,0.12,0.25,0.62,1.5,0.5,2,2.25,2.62,4.88,0.62,0.5,1.12,2.12,0.38,"LA CORDÁ DE PATERNA NB",981346
"2561096","A. PRIM GIRO",7,0,38,13,0,0,2,3,3,7,0,6,6,6,2,2,3,3,20,20,5,10,NA,0.67,0.43,0.65,0.65,12,1.08,1.86,5.43,0,0,0.29,0.43,0.43,1,0,0.86,0.86,0.86,0.29,0.29,0.43,0.43,"LA CORDÁ DE PATERNA NB",981346
"2653963","A. TRAORE",15,5,318.08,119,19,31,47,85,2,6,36,86,122,6,19,36,47,40,-62,171,49,91,0.61,0.55,0.33,0.55,0.57,140.64,0.85,7.93,21.21,1.27,2.07,3.13,5.67,0.13,0.4,2.4,5.73,8.13,0.4,1.27,2.4,3.13,2.67,"LA CORDÁ DE PATERNA NB",981346
"2796302","P. GABRIEL",15,10,253.88,98,16,28,41,80,0,0,36,56,92,5,9,30,47,33,-52,118,41,80,0.57,0.51,NA,0.51,0.53,122.32,0.8,6.53,16.93,1.07,1.87,2.73,5.33,0,0,2.4,3.73,6.13,0.33,0.6,2,3.13,2.2,"LA CORDÁ DE PATERNA NB",981346
"1494221","L. SOLER MADARIAGA",2,0,48.47,6,0,0,3,7,0,5,3,10,13,2,1,6,1,0,-14,7,3,12,NA,0.43,0,0.25,0.25,18,0.33,3,24.24,0,0,1.5,3.5,0,2.5,1.5,5,6.5,1,0.5,3,0.5,0,"MCR LIMA-HORTA BARCELONA",981206
